class,filename,path,brightness,R,G,B,R2,G2,B2,valid_pixel_ratio,contrast2,r_bin_0,r_bin_1,r_bin_2,r_bin_3,r_bin_4,g_bin_0,g_bin_1,g_bin_2,g_bin_3,g_bin_4,b_bin_0,b_bin_1,b_bin_2,b_bin_3,b_bin_4
Kala Wal,35_aug5.jpg,Dataset_split/train\Kala Wal\35_aug5.jpg,206.19614285714286,222.7302857142857,199.46714285714285,197.41014285714286,186.99002064693738,133.52133516861664,129.12560220234,0.41514285714285715,51.58811942009462,0.013924050632911392,0.037025316455696206,0.13734177215189874,0.3493670886075949,0.46234177215189876,0.035443037974683546,0.17816455696202532,0.4908227848101266,0.1281645569620253,0.16740506329113924,0.10284810126582279,0.1651898734177215,0.3996835443037975,0.1639240506329114,0.16835443037974684
Kala Wal,36.jpg,Dataset_split/train\Kala Wal\36.jpg,116.97257142857143,127.09014285714285,112.87871428571428,111.49642857142857,176.56642335766423,130.34160583941605,126.53284671532846,0.2935714285714286,63.69840493096784,0.07836990595611286,0.04657411553963278,0.11643528884908196,0.29511867442901923,0.46350201522615314,0.08016121809225257,0.18629646215853113,0.42274966412897447,0.1070309001343484,0.20376175548589343,0.14688759516345723,0.1625615763546798,0.3497536945812808,0.141961486789073,0.19883564711150917
Kala Wal,36_aug0.jpg,Dataset_split/train\Kala Wal\36_aug0.jpg,152.50585714285714,169.34985714285713,145.59442857142858,143.86314285714286,177.67984768599882,130.7785588752197,127.4103690685413,0.4877142857142857,61.480693874328146,0.06639004149377593,0.04536652835408022,0.13416320885200553,0.3219917012448133,0.43208852005532505,0.08243430152143845,0.17538035961272475,0.4420470262793914,0.12199170124481327,0.1781466113416321,0.15020746887966804,0.15242047026279393,0.36210235131396956,0.1557399723374827,0.17952973720608575
Kala Wal,36_aug1.jpg,Dataset_split/train\Kala Wal\36_aug1.jpg,125.94157142857142,138.2532857142857,120.97757142857142,119.19257142857143,170.41472868217053,125.77364341085271,121.6484496124031,0.36857142857142855,67.74408165974972,0.09909281228192603,0.04954640614096301,0.11444521981856245,0.29762735519888345,0.43928820655966505,0.1137473831123517,0.159804605722261,0.42184228890439635,0.11409630146545709,0.19050942079553385,0.17376133984647593,0.1451500348918353,0.3450802512212142,0.1441032798325192,0.19190509420795535
Kala Wal,36_aug2.jpg,Dataset_split/train\Kala Wal\36_aug2.jpg,118.938,130.1407142857143,114.43042857142858,112.78285714285714,168.33761391880697,124.41590720795361,120.34714167357083,0.34485714285714286,68.845157534283,0.11052631578947368,0.04887218045112782,0.11842105263157894,0.28383458646616544,0.43834586466165415,0.12443609022556391,0.15714285714285714,0.4139097744360902,0.11278195488721804,0.19172932330827067,0.18646616541353384,0.14360902255639096,0.331203007518797,0.14586466165413534,0.19285714285714287
Kala Wal,36_aug3.jpg,Dataset_split/train\Kala Wal\36_aug3.jpg,139.98085714285713,154.04557142857144,134.24057142857143,132.544,180.1149012567325,132.6983842010772,129.28078994614003,0.39785714285714285,61.68395701704963,0.06455862977602109,0.039525691699604744,0.11264822134387352,0.3059947299077734,0.4772727272727273,0.07905138339920949,0.14525691699604742,0.4548748353096179,0.12088274044795784,0.19993412384716733,0.1429512516469038,0.1370223978919631,0.3590250329380764,0.1613965744400527,0.19960474308300397
Kala Wal,36_aug4.jpg,Dataset_split/train\Kala Wal\36_aug4.jpg,140.24185714285716,156.06057142857142,133.84742857142857,131.64728571428572,176.36029911624746,126.99796057104011,122.57613868116927,0.42028571428571426,60.15158641166644,0.06170542635658915,0.042480620155038756,0.1324031007751938,0.3302325581395349,0.43317829457364343,0.08062015503875969,0.17519379844961241,0.46728682170542635,0.11472868217054263,0.16217054263565892,0.14976744186046512,0.1537984496124031,0.3841860465116279,0.1516279069767442,0.16062015503875968
Kala Wal,36_aug5.jpg,Dataset_split/train\Kala Wal\36_aug5.jpg,122.44314285714286,134.30871428571427,117.63714285714286,116.01,176.2331711273317,130.44606650446067,126.51540957015409,0.3522857142857143,65.32022873690491,0.08455344070278184,0.042825768667642754,0.11566617862371889,0.29099560761347,0.4659590043923865,0.10248901903367497,0.15300146412884333,0.4191068814055637,0.11859443631039532,0.2068081991215227,0.1581259150805271,0.13653001464128844,0.3506588579795022,0.14677891654465594,0.20790629575402636
Kala Wal,37.jpg,Dataset_split/train\Kala Wal\37.jpg,231.66728571428573,234.694,230.0377142857143,232.0932857142857,165.3997461928934,145.873730964467,154.55710659898477,0.22514285714285714,52.495838195703406,0.0011730205278592375,0.09794721407624633,0.22111436950146626,0.41055718475073316,0.26920821114369503,0.0017595307917888563,0.16774193548387098,0.4351906158357771,0.17067448680351907,0.224633431085044,0.007038123167155425,0.15131964809384163,0.28563049853372435,0.3090909090909091,0.2469208211143695
Kala Wal,37_aug0.jpg,Dataset_split/train\Kala Wal\37_aug0.jpg,213.7777142857143,218.71442857142858,211.0737142857143,214.7402857142857,162.33025311370028,142.00763358778627,151.51225391723582,0.3555714285714286,54.95352586061876,0.02012672381662318,0.08535221766679091,0.23033917256802086,0.41222512113306004,0.25195676481550505,0.019381289601192696,0.158777487886694,0.4409243384271338,0.1774133432724562,0.20350354081252328,0.02161759224748416,0.13790532985464032,0.3026462914647782,0.3119642191576593,0.22586656727543794
Kala Wal,37_aug1.jpg,Dataset_split/train\Kala Wal\37_aug1.jpg,213.22285714285715,218.37457142857144,210.42857142857142,214.112,160.88366718027734,140.9322033898305,149.7761941448382,0.37085714285714283,54.07473942744478,0.013888888888888888,0.10327635327635327,0.22542735042735043,0.417022792022792,0.2403846153846154,0.014957264957264958,0.1737891737891738,0.4391025641025641,0.1745014245014245,0.19764957264957264,0.02101139601139601,0.15491452991452992,0.2827635327635328,0.31873219373219375,0.22257834757834757
Kala Wal,37_aug2.jpg,Dataset_split/train\Kala Wal\37_aug2.jpg,197.1647142857143,200.99657142857143,195.07414285714285,197.85957142857143,159.62008733624455,142.50480349344977,150.4646288209607,0.3271428571428571,64.46524242202413,0.060655737704918035,0.09754098360655737,0.19754098360655736,0.3581967213114754,0.2860655737704918,0.061885245901639345,0.15614754098360656,0.37868852459016394,0.15614754098360656,0.24713114754098361,0.06434426229508197,0.13237704918032786,0.2651639344262295,0.2709016393442623,0.26721311475409837
Kala Wal,37_aug3.jpg,Dataset_split/train\Kala Wal\37_aug3.jpg,222.7512857142857,227.06628571428573,220.42657142857144,223.3737142857143,164.47807835820896,143.7509328358209,152.77238805970148,0.3062857142857143,51.76022020535183,0.0008733624454148472,0.10524017467248908,0.2262008733624454,0.4161572052401747,0.251528384279476,0.0026200873362445414,0.17161572052401747,0.45065502183406114,0.17161572052401747,0.2034934497816594,0.006550218340611353,0.1537117903930131,0.29912663755458513,0.31353711790393013,0.22707423580786026
Kala Wal,37_aug4.jpg,Dataset_split/train\Kala Wal\37_aug4.jpg,203.54785714285714,208.71157142857143,200.76728571428572,204.35614285714286,162.4633875739645,143.22596153846155,151.676775147929,0.3862857142857143,56.667962946247535,0.02109996540989277,0.0989277066758907,0.2224143894846074,0.400207540643376,0.25735039778623314,0.021445866482186094,0.16879972327914217,0.42718782428225527,0.16672431684538222,0.21584226911103424,0.028017986855759253,0.14769975786924938,0.27914216534071257,0.30785195434105844,0.23728813559322035
Kala Wal,37_aug5.jpg,Dataset_split/train\Kala Wal\37_aug5.jpg,223.4547142857143,227.39385714285714,221.33285714285714,224.0792857142857,164.44056283357594,144.81950509461427,153.53808830664727,0.29442857142857143,54.3018016886192,0.0109639104613979,0.10187300137048881,0.2215623572407492,0.40155322064869803,0.2640475102786661,0.013704888076747372,0.1676564641388762,0.43170397441754227,0.17496573777980814,0.21196893558702604,0.021014161717679305,0.14618547281863864,0.2878026496116948,0.31064412973960714,0.23435358611238008
Kala Wal,38.jpg,Dataset_split/train\Kala Wal\38.jpg,231.59,234.49414285714286,230.0087142857143,232.11714285714285,167.7047970479705,148.92927429274292,157.69126691266914,0.2322857142857143,53.381310871803144,0.000576036866359447,0.10138248847926268,0.21140552995391704,0.4084101382488479,0.2782258064516129,0.0017281105990783411,0.16705069124423963,0.42223502304147464,0.17050691244239632,0.23847926267281105,0.0069124423963133645,0.14170506912442396,0.2834101382488479,0.3064516129032258,0.26152073732718895
Kala Wal,38_aug0.jpg,Dataset_split/train\Kala Wal\38_aug0.jpg,186.54057142857144,189.714,184.83471428571428,186.99942857142858,158.96264775413712,143.4695035460993,150.3096926713948,0.30214285714285716,69.15875404969701,0.08705457825890843,0.08840775823184484,0.18538565629228687,0.33603969327920613,0.30311231393775373,0.09021199819576003,0.13982859720342805,0.3572395128552097,0.14975191700496165,0.2629679747406405,0.09246729815065403,0.12494361750112765,0.2426702751465945,0.2552999548940009,0.2846188543076229
Kala Wal,38_aug1.jpg,Dataset_split/train\Kala Wal\38_aug1.jpg,207.67757142857144,211.60057142857144,205.569,208.22542857142858,162.19750889679716,144.35008896797154,152.11832740213524,0.3211428571428571,60.13939142547998,0.03794829024186822,0.10216847372810675,0.20016680567139283,0.3811509591326105,0.2785654712260217,0.03794829024186822,0.15929941618015012,0.3978315262718932,0.1688907422852377,0.23603002502085071,0.042535446205170975,0.14595496246872394,0.2556296914095079,0.2981651376146789,0.25771476230191825
Kala Wal,38_aug2.jpg,Dataset_split/train\Kala Wal\38_aug2.jpg,206.62571428571428,210.65685714285715,204.43371428571427,207.31471428571427,160.00087032201915,142.13315926892952,150.07615317667538,0.3282857142857143,62.01516163488861,0.04914004914004914,0.09787059787059788,0.20638820638820637,0.3759213759213759,0.27067977067977067,0.050778050778050775,0.15724815724815724,0.39926289926289926,0.16052416052416052,0.2321867321867322,0.05446355446355446,0.14086814086814087,0.26986076986076984,0.2809172809172809,0.2538902538902539
Kala Wal,38_aug3.jpg,Dataset_split/train\Kala Wal\38_aug3.jpg,194.95342857142856,199.467,192.52442857142856,195.67714285714285,160.57538583300357,142.18638702018202,150.48713889988127,0.361,59.18908682938978,0.040074906367041196,0.1052434456928839,0.20411985018726592,0.39325842696629215,0.2573033707865168,0.040074906367041196,0.1655430711610487,0.4067415730337079,0.17303370786516853,0.21460674157303372,0.04344569288389513,0.14644194756554307,0.2752808988764045,0.301498127340824,0.23333333333333334
Kala Wal,38_aug4.jpg,Dataset_split/train\Kala Wal\38_aug4.jpg,211.29342857142856,216.702,208.37414285714286,212.10185714285714,161.4822616407982,141.29490022172948,150.22025129342202,0.38657142857142857,54.3444716151853,0.012396694214876033,0.11019283746556474,0.2262396694214876,0.4084022038567493,0.2427685950413223,0.013774104683195593,0.1787190082644628,0.43732782369146006,0.17148760330578514,0.1986914600550964,0.01962809917355372,0.15805785123966942,0.2930440771349862,0.30647382920110194,0.2227961432506887
Kala Wal,38_aug5.jpg,Dataset_split/train\Kala Wal\38_aug5.jpg,211.19042857142858,215.6767142857143,208.767,211.93957142857144,161.57851912123678,143.03986981285598,151.28925956061838,0.35114285714285715,58.27773689187405,0.02991944764096663,0.10548523206751055,0.20905255082470273,0.3924050632911392,0.2631377061756809,0.031070195627157654,0.16187188339087072,0.41810510164940545,0.17184503260452627,0.2171077867280399,0.0349060222477944,0.1488300728807058,0.2803989259685462,0.2957422324510932,0.24012274645186038
Kala Wal,39.jpg,Dataset_split/train\Kala Wal\39.jpg,120.69942857142857,123.84085714285715,118.99457142857143,121.182,152.96138996138995,134.94649751792608,143.14396028681742,0.259,65.60375510142646,0.11047420531526837,0.08285565398645128,0.19176654507556018,0.36164669098488794,0.2532569046378322,0.11255862428348098,0.14278269932256382,0.39030745179781134,0.14434601354872328,0.21000521104742054,0.11516414799374675,0.12402292860865034,0.2584679520583637,0.27045336112558627,0.23189161021365295
Kala Wal,39_aug0.jpg,Dataset_split/train\Kala Wal\39_aug0.jpg,124.66828571428572,128.34528571428572,122.72471428571428,125.09257142857143,148.3551724137931,132.44525862068966,139.04137931034484,0.3314285714285714,72.41892707580513,0.13230519480519481,0.08076298701298701,0.1875,0.3392857142857143,0.2601461038961039,0.13230519480519481,0.13636363636363635,0.3547077922077922,0.1546266233766234,0.22199675324675325,0.1359577922077922,0.11891233766233766,0.24959415584415584,0.255275974025974,0.24025974025974026
Kala Wal,39_aug1.jpg,Dataset_split/train\Kala Wal\39_aug1.jpg,151.01042857142858,156.5082857142857,148.04742857142858,151.85385714285715,154.8252895752896,136.6470398970399,144.71235521235522,0.444,63.792003891484036,0.07363275282615338,0.0956309196455851,0.20898258478460127,0.3852734494347693,0.23648029330889092,0.07454934311029636,0.16070882981973725,0.40421631530705776,0.16284754048273756,0.1976779712801711,0.07913229453101131,0.14390467461044912,0.26672777268560954,0.2911701802627559,0.21906507791017416
Kala Wal,39_aug2.jpg,Dataset_split/train\Kala Wal\39_aug2.jpg,129.492,133.3482857142857,127.41971428571429,130.0262857142857,152.08767772511848,136.5047393364929,143.25631911532386,0.3617142857142857,70.42311371332421,0.10882572924457741,0.09349289454001496,0.18474195961106957,0.34293193717277487,0.2700074794315632,0.1099476439790576,0.14771877337322364,0.35714285714285715,0.15370231862378458,0.23148840688107702,0.11368735976065819,0.13275991024682124,0.24495138369483918,0.25953627524308154,0.24906507105459985
Kala Wal,39_aug3.jpg,Dataset_split/train\Kala Wal\39_aug3.jpg,127.65742857142857,131.18314285714285,125.78271428571429,128.04985714285715,153.4926686217009,135.84213098729228,143.32355816226783,0.29228571428571426,65.73896777824851,0.09023600185099491,0.08051827857473393,0.1994447015270708,0.3854696899583526,0.24433132808884775,0.09116149930587691,0.13419713095788988,0.4067561314206386,0.16057380842202684,0.2073114298935678,0.0939379916705229,0.12031466913465988,0.26561776955113375,0.2966219342896807,0.22350763535400278
Kala Wal,39_aug4.jpg,Dataset_split/train\Kala Wal\39_aug4.jpg,123.67085714285714,127.21957142857143,121.74357142857143,124.286,155.03311258278146,138.9757174392936,146.37924944812363,0.32357142857142857,69.01223492013891,0.10125523012552301,0.07531380753138076,0.19539748953974895,0.3523012552301255,0.27573221757322175,0.10292887029288703,0.13430962343096234,0.36694560669456067,0.15648535564853555,0.2393305439330544,0.10376569037656903,0.12175732217573222,0.24686192468619247,0.2719665271966527,0.25564853556485356
Kala Wal,39_aug5.jpg,Dataset_split/train\Kala Wal\39_aug5.jpg,129.425,133.41714285714286,127.27157142857143,130.047,152.861876247505,136.70299401197605,143.863872255489,0.3578571428571429,69.75270115021377,0.10285285285285285,0.0915915915915916,0.18956456456456455,0.3502252252252252,0.26576576576576577,0.10397897897897898,0.1463963963963964,0.3633633633633634,0.15840840840840842,0.22785285285285287,0.10735735735735735,0.13175675675675674,0.24624624624624625,0.2683933933933934,0.24624624624624625
Kala Wal,3_aug0.jpg,Dataset_split/train\Kala Wal\3_aug0.jpg,107.16514285714285,113.47928571428571,104.42528571428572,104.73442857142857,142.3148275862069,120.68931034482759,121.45862068965518,0.4142857142857143,66.5860133359001,0.12733333333333333,0.097,0.27266666666666667,0.31766666666666665,0.18533333333333332,0.15133333333333332,0.16266666666666665,0.449,0.06633333333333333,0.17066666666666666,0.18266666666666667,0.13666666666666666,0.39266666666666666,0.11333333333333333,0.17466666666666666
Kala Wal,3_aug1.jpg,Dataset_split/train\Kala Wal\3_aug1.jpg,131.11471428571429,138.52185714285713,127.83228571428572,128.52471428571428,148.40198436560433,126.31779915814792,127.62026458208058,0.47514285714285714,64.01598295137333,0.09521028037383178,0.08907710280373832,0.276285046728972,0.32885514018691586,0.21057242990654207,0.1185747663551402,0.15128504672897197,0.472838785046729,0.06396028037383178,0.1933411214953271,0.14369158878504673,0.13113317757009346,0.4071261682242991,0.11945093457943926,0.1985981308411215
Kala Wal,3_aug2.jpg,Dataset_split/train\Kala Wal\3_aug2.jpg,124.73628571428571,132.63642857142858,121.31585714285714,121.611,149.54643377001454,126.70131004366812,127.40815138282387,0.4907142857142857,64.26466794176106,0.08967851099830795,0.10039481105470953,0.2772137619853356,0.3217710095882685,0.21094190637337845,0.11703327693175408,0.16215454032712917,0.46728708403835306,0.05950366610265088,0.19402143260011281,0.14946418499717992,0.1350817822899041,0.40552735476593343,0.1116751269035533,0.1982515510434292
Kala Wal,3_aug3.jpg,Dataset_split/train\Kala Wal\3_aug3.jpg,129.93757142857143,138.5507142857143,126.18714285714286,126.62928571428571,148.1663291871565,123.05727509401216,124.22649696268441,0.4938571428571429,54.68286305412832,0.062143671607753706,0.10148232611174458,0.31499429874572404,0.37229190421892816,0.14908779931584948,0.09264538198403649,0.17645381984036487,0.540193842645382,0.06043329532497149,0.13027366020524517,0.12485746864310149,0.15051311288483465,0.4637970353477765,0.1251425313568985,0.13568985176738882
Kala Wal,3_aug4.jpg,Dataset_split/train\Kala Wal\3_aug4.jpg,134.89842857142858,144.44485714285713,130.76585714285713,131.13985714285715,146.45824353448276,120.68588362068965,121.671875,0.5302857142857142,52.78181180171111,0.06763540290620872,0.1035667107001321,0.3247027741083223,0.380449141347424,0.12364597093791281,0.10039630118890357,0.1630118890356671,0.571994715984148,0.05785997357992074,0.10673712021136063,0.13236459709379128,0.14240422721268164,0.4837516512549538,0.12866578599735798,0.11281373844121532
Kala Wal,3_aug5.jpg,Dataset_split/train\Kala Wal\3_aug5.jpg,129.515,137.64857142857142,126.00028571428571,126.33671428571428,148.63479809976246,124.6769596199525,125.52137767220903,0.48114285714285715,59.912483896275674,0.07329084588644265,0.10399768250289687,0.28389339513325607,0.3519698725376593,0.18684820393974508,0.1011008111239861,0.17294322132097334,0.49565469293163383,0.058516801853997685,0.17178447276940903,0.13702201622247973,0.14339513325608344,0.4238122827346466,0.1205098493626883,0.17526071842410196
Kala Wal,4.jpg,Dataset_split/train\Kala Wal\4.jpg,226.1092857142857,232.82814285714286,222.96957142857144,224.61157142857144,172.67416934619507,137.06806002143622,142.7181136120043,0.26657142857142857,51.64691392373537,0.0,0.0523509452253999,0.18322830828889966,0.4711585070285991,0.2932622394571013,0.0019389238972370335,0.18710615608337372,0.4575860397479399,0.1619001454192923,0.19146873485215704,0.019873969946679594,0.18225884634028114,0.3422200678623364,0.23654871546291809,0.21909840038778478
Kala Wal,40.jpg,Dataset_split/train\Kala Wal\40.jpg,227.12057142857142,230.54657142857144,225.09114285714287,228.58185714285713,164.92010582010582,145.76296296296297,158.07619047619048,0.27,52.48353399143478,0.0035158211953792064,0.10999497739829231,0.21145153189352084,0.4500251130085384,0.2250125565042692,0.00803616273229533,0.1712707182320442,0.4093420391762933,0.2250125565042692,0.18633852335509793,0.013058764439979909,0.13862380713209443,0.26670015067805125,0.36313410346559516,0.21848317428427927
Kala Wal,40_aug0.jpg,Dataset_split/train\Kala Wal\40_aug0.jpg,210.04114285714286,215.4062857142857,206.85071428571428,212.3662857142857,162.34117647058824,143.23327731092436,155.50184873949578,0.425,52.178578102111516,0.0038634900193174502,0.1184803605924018,0.2215067611075338,0.4459111397295557,0.21023824855119125,0.006117192530585963,0.1828718609143593,0.4253058596265293,0.22343850611719254,0.1622665808113329,0.011912427559562138,0.15067611075338055,0.2749517063747585,0.36220218931101095,0.20025756600128783
Kala Wal,40_aug1.jpg,Dataset_split/train\Kala Wal\40_aug1.jpg,193.70942857142856,197.40785714285715,191.50314285714285,195.35,157.93653376729048,141.74816924328724,152.14686737184704,0.35114285714285715,64.77273331463132,0.06917994558880684,0.10104935872522347,0.18771861640108822,0.3859308200544112,0.25612125923047024,0.07190050524679363,0.1577924601632336,0.35134084726000775,0.20054411193159735,0.21842207539836767,0.07423241352506801,0.13058686358336571,0.23591138748542556,0.310532452390206,0.24873688301593472
Kala Wal,40_aug2.jpg,Dataset_split/train\Kala Wal\40_aug2.jpg,197.45928571428573,201.23657142857144,195.23985714285715,199.0,157.2240506329114,140.36160337552744,150.90042194092828,0.3385714285714286,63.79026597547326,0.06322529011604641,0.10324129651860744,0.19007603041216486,0.4001600640256102,0.24329731892757103,0.0664265706282513,0.15766306522609044,0.36214485794317725,0.20808323329331732,0.20568227290916366,0.06922769107643058,0.13085234093637454,0.23329331732693076,0.33613445378151263,0.2304921968787515
Kala Wal,40_aug3.jpg,Dataset_split/train\Kala Wal\40_aug3.jpg,192.87971428571427,198.567,189.4482857142857,195.6102857142857,154.96662584200857,135.6068585425597,148.68707899571342,0.4665714285714286,49.37293059033044,0.028605841613971696,0.1306835290575128,0.21439325504366155,0.48569707919301414,0.14062029509183982,0.02981029810298103,0.1878952122854562,0.44625112917795845,0.24781692261367058,0.08822643781993375,0.03643480879253237,0.1574826859379705,0.26738934056007224,0.4107196627521831,0.1279735019572418
Kala Wal,40_aug4.jpg,Dataset_split/train\Kala Wal\40_aug4.jpg,204.45485714285715,211.174,200.53071428571428,206.96042857142857,163.46744674467448,142.37443744374437,154.8094809480948,0.47614285714285715,51.148721578588635,0.0068143100511073255,0.09369676320272573,0.20925610448608745,0.48807495741056217,0.2021578648495173,0.007950028392958546,0.15871663827370813,0.4400908574673481,0.24304372515616127,0.15019875070982397,0.013344690516751846,0.14537194775695628,0.2524134014764338,0.4028960817717206,0.18597387847813743
Kala Wal,40_aug5.jpg,Dataset_split/train\Kala Wal\40_aug5.jpg,203.02814285714285,207.73414285714287,200.21757142857143,205.11142857142858,158.5892983699504,140.86888731396172,152.45464209780297,0.40314285714285714,57.408423700570424,0.03409478349812479,0.11864984657347426,0.20252301397886124,0.43709512444595977,0.20763723150357996,0.03443573133310603,0.17558813501534265,0.403000340947835,0.21991135356290487,0.16706443914081145,0.03852710535288101,0.14763041254688034,0.25980225025571085,0.3566314353903853,0.19740879645414253
Kala Wal,41.jpg,Dataset_split/train\Kala Wal\41.jpg,227.13385714285715,230.52657142857143,225.13071428571428,228.54028571428572,163.57119828049437,144.3374529822676,156.73831273508867,0.26585714285714285,52.170356721442964,0.0035228988424760945,0.10770005032712632,0.2143935581278309,0.44539506794162054,0.22898842476094616,0.006039255158530448,0.1680926019124308,0.4151987921489683,0.22747861097131353,0.1831907398087569,0.010568696527428284,0.13940613990941117,0.2637141419224962,0.37544036235530953,0.2108706592853548
Kala Wal,41_aug0.jpg,Dataset_split/train\Kala Wal\41_aug0.jpg,204.48085714285713,209.72885714285715,201.35057142857144,206.77242857142858,160.7207116482041,142.12520980194697,154.05840886203424,0.42557142857142854,56.00863798401759,0.023174603174603174,0.10634920634920635,0.21523809523809523,0.4292063492063492,0.22603174603174603,0.02507936507936508,0.17682539682539683,0.3949206349206349,0.21968253968253967,0.18349206349206348,0.029523809523809525,0.14539682539682539,0.2526984126984127,0.35714285714285715,0.21523809523809523
Kala Wal,41_aug1.jpg,Dataset_split/train\Kala Wal\41_aug1.jpg,187.37485714285714,190.912,185.25085714285714,188.9907142857143,157.00880503144654,141.2385744234801,151.54507337526206,0.3407142857142857,65.5034403557628,0.07174172977281786,0.10203268234356318,0.18971701873256278,0.37823834196891193,0.25827022718214426,0.07253886010362694,0.15583897967317656,0.3559186927062575,0.19529693104822637,0.22040653646871264,0.07572738142686329,0.13072937425269032,0.22598644878437624,0.32004782781984853,0.2475089677162216
Kala Wal,41_aug2.jpg,Dataset_split/train\Kala Wal\41_aug2.jpg,189.0682857142857,194.12085714285715,186.09114285714287,191.1882857142857,158.65643125213236,140.5527123848516,152.06414193108154,0.4187142857142857,59.16451566354773,0.04174757281553398,0.10744336569579288,0.2080906148867314,0.42006472491909386,0.2226537216828479,0.04401294498381877,0.1679611650485437,0.3919093851132686,0.21294498381877022,0.1831715210355987,0.04854368932038835,0.14142394822006474,0.24886731391585762,0.34951456310679613,0.21165048543689322
Kala Wal,41_aug3.jpg,Dataset_split/train\Kala Wal\41_aug3.jpg,164.65685714285715,170.47571428571428,161.16542857142858,167.29228571428573,155.5397692774742,136.47814207650273,148.9593199757134,0.4705714285714286,55.10202631591591,0.0398936170212766,0.11761229314420804,0.2127659574468085,0.4601063829787234,0.16962174940898345,0.04225768321513002,0.1731678486997636,0.44030732860520094,0.2266548463356974,0.11761229314420804,0.04639479905437352,0.14361702127659576,0.2641843971631206,0.39243498817966904,0.15336879432624115
Kala Wal,41_aug4.jpg,Dataset_split/train\Kala Wal\41_aug4.jpg,220.7052857142857,224.86042857142857,218.23614285714285,222.45742857142858,163.5860566448802,144.4636165577342,156.78562091503267,0.32785714285714285,52.019939534079725,0.004144218814753419,0.10816411106506424,0.21881475341898052,0.44633236634894324,0.2225445503522586,0.00663075010360547,0.1740571902196436,0.41566514711976793,0.2304185661002901,0.1732283464566929,0.012018234562784915,0.14007459593866556,0.2602569415665147,0.38002486531288854,0.2076253626191463
Kala Wal,41_aug5.jpg,Dataset_split/train\Kala Wal\41_aug5.jpg,191.5507142857143,195.31585714285714,189.30757142857144,193.20814285714286,157.46972775294597,141.06907761072733,151.53839902478668,0.3515714285714286,64.38743676277772,0.06828703703703703,0.10030864197530864,0.18904320987654322,0.3908179012345679,0.2515432098765432,0.06944444444444445,0.14969135802469136,0.36612654320987653,0.19984567901234568,0.21489197530864199,0.07330246913580248,0.12229938271604938,0.23919753086419754,0.32060185185185186,0.24459876543209877
Kala Wal,42.jpg,Dataset_split/train\Kala Wal\42.jpg,226.83614285714285,230.19485714285713,224.83585714285715,228.275,170.41408173313638,152.82914820285575,164.04431314623338,0.29014285714285715,55.272936641086076,0.004633920296570899,0.09962928637627433,0.19925857275254866,0.4068582020389249,0.2896200185356812,0.0074142724745134385,0.15106580166821132,0.38693234476367006,0.20528266913809082,0.24930491195551435,0.011121408711770158,0.13067655236329936,0.2428174235403151,0.340129749768304,0.2752548656163114
Kala Wal,42_aug0.jpg,Dataset_split/train\Kala Wal\42_aug0.jpg,196.594,200.93428571428572,194.0262857142857,198.38857142857142,158.50655676283253,141.343949044586,152.2214312476583,0.3812857142857143,60.377909989791384,0.04495575221238938,0.11079646017699116,0.19964601769911505,0.4031858407079646,0.24141592920353983,0.047787610619469026,0.16176991150442477,0.3833628318584071,0.20353982300884957,0.20353982300884957,0.050265486725663715,0.13946902654867258,0.24176991150442478,0.33699115044247785,0.23150442477876107
Kala Wal,42_aug1.jpg,Dataset_split/train\Kala Wal\42_aug1.jpg,188.99014285714287,194.26585714285713,185.795,191.56142857142856,156.08723051409618,136.657048092869,149.99800995024876,0.4307142857142857,49.664162059040535,0.028049575994781473,0.1268754076973255,0.20874103065883887,0.4911937377690802,0.1451402478799739,0.03228962818003914,0.17906066536203522,0.4399869536855838,0.2557077625570776,0.09295499021526418,0.037834311806914545,0.14840182648401826,0.2654924983692107,0.41226353555120676,0.1360078277886497
Kala Wal,42_aug2.jpg,Dataset_split/train\Kala Wal\42_aug2.jpg,188.91957142857143,193.303,186.30714285714285,190.82257142857142,156.92738665683746,139.82639144858092,150.7969037965352,0.38757142857142857,62.56668707437062,0.0597119775201967,0.10396909027046013,0.1977520196698279,0.40147523709167543,0.23709167544783982,0.06357569371268001,0.15770987003863715,0.3761854583772392,0.2061819459079733,0.1963470319634703,0.06498068141903758,0.13909378292939936,0.23252546540217772,0.3336845802599227,0.2297154899894626
Kala Wal,42_aug3.jpg,Dataset_split/train\Kala Wal\42_aug3.jpg,196.08457142857142,199.49057142857143,194.06114285714287,197.5552857142857,156.27611301369862,140.78595890410958,150.76412671232876,0.33371428571428574,65.62690703205604,0.07588187038556193,0.10172272354388844,0.18990976210008204,0.38720262510254305,0.24528301886792453,0.07752255947497949,0.1546349466776046,0.3527481542247744,0.20303527481542247,0.21205906480721903,0.07875307629204266,0.1287940935192781,0.2280557834290402,0.3277276456111567,0.23666940114848237
Kala Wal,42_aug4.jpg,Dataset_split/train\Kala Wal\42_aug4.jpg,199.49742857142857,206.39371428571428,195.37914285714285,202.61271428571428,159.6460326392797,139.22172200337647,152.32301631963983,0.5077142857142857,51.08611890806941,0.005078855920876771,0.11868484362469928,0.2322908313285218,0.45977011494252873,0.18417535418337344,0.006415396952686447,0.1868484362469928,0.4391873830526597,0.23122159850307406,0.136327185244587,0.010692328254477412,0.16091954022988506,0.2619620422346966,0.39401229617749267,0.1724137931034483
