class,filename,path,brightness,R,G,B,R2,G2,B2,valid_pixel_ratio,contrast2,r_bin_0,r_bin_1,r_bin_2,r_bin_3,r_bin_4,g_bin_0,g_bin_1,g_bin_2,g_bin_3,g_bin_4,b_bin_0,b_bin_1,b_bin_2,b_bin_3,b_bin_4
Hirva Lamb,67.jpg,Dataset_split/train\Hirva Lamb\67.jpg,197.48857142857142,208.80871428571427,193.1457142857143,190.07057142857144,151.97524115755627,117.43118971061094,110.87234726688104,0.4442857142857143,50.85015522131955,0.015053763440860216,0.20522273425499232,0.29708141321044546,0.1889400921658986,0.29370199692780335,0.025806451612903226,0.3597542242703533,0.4043010752688172,0.1130568356374808,0.09708141321044547,0.05007680491551459,0.37665130568356375,0.4202764976958525,0.05775729646697389,0.09523809523809523
Hirva Lamb,67_aug0.jpg,Dataset_split/train\Hirva Lamb\67_aug0.jpg,160.09785714285715,176.24542857142856,153.86814285714286,149.73514285714285,151.9593679458239,117.67607223476298,111.61873589164786,0.6328571428571429,52.94537771656837,0.029328698674777318,0.18509667608081687,0.3082772105148816,0.18444492722137737,0.29285248750814685,0.04518792092113839,0.3395611557679774,0.4064740386704323,0.11079730610471432,0.09797957853573756,0.06713013252226809,0.35433412991527263,0.42733000217249617,0.0545296545731045,0.09667608081685856
Hirva Lamb,68.jpg,Dataset_split/train\Hirva Lamb\68.jpg,197.47314285714285,208.84671428571428,193.15285714285713,189.78642857142856,152.64587332053742,118.3448496481126,111.54126679462571,0.44657142857142856,50.88713646154887,0.015525114155251141,0.19756468797564689,0.3059360730593607,0.17838660578386606,0.3025875190258752,0.029832572298325723,0.34733637747336377,0.41035007610350077,0.108675799086758,0.10380517503805176,0.0547945205479452,0.3665144596651446,0.41948249619482497,0.059969558599695584,0.09923896499238966
Hirva Lamb,68_aug0.jpg,Dataset_split/train\Hirva Lamb\68_aug0.jpg,179.55514285714287,195.22114285714287,173.51028571428571,169.5457142857143,154.6569069069069,118.13413413413413,111.66316316316316,0.5708571428571428,47.763014098281246,0.015723270440251572,0.17005321722302855,0.3277697145621674,0.19254958877600387,0.29390420899854863,0.027818093855829704,0.3369617803580068,0.4462989840348331,0.117803580067731,0.07111756168359942,0.045234639574262214,0.37131107885824866,0.46202225447508466,0.052733430091920656,0.0686985970004838
Hirva Lamb,69.jpg,Dataset_split/train\Hirva Lamb\69.jpg,197.30271428571427,208.80614285714285,192.92871428571428,189.5977142857143,156.41907692307691,122.996,116.28461538461538,0.4642857142857143,55.395890128876694,0.01405152224824356,0.18501170960187355,0.29156908665105385,0.1870608899297424,0.32230679156908665,0.026053864168618268,0.343384074941452,0.382903981264637,0.10860655737704918,0.13905152224824355,0.053864168618266976,0.35860655737704916,0.3937353629976581,0.05884074941451991,0.13495316159250587
Hirva Lamb,69_aug0.jpg,Dataset_split/train\Hirva Lamb\69_aug0.jpg,158.8617142857143,179.01157142857141,151.0682857142857,146.07714285714286,150.80702787593248,113.64978405967805,107.29996073812329,0.7277142857142858,44.78156775658549,0.016196646341463415,0.19416920731707318,0.3391768292682927,0.17625762195121952,0.2741996951219512,0.03239329268292683,0.3626143292682927,0.43959603658536583,0.11833079268292683,0.047065548780487805,0.05621189024390244,0.3757621951219512,0.46760670731707316,0.05583079268292683,0.04458841463414634
Hirva Lamb,6_aug0.jpg,Dataset_split/train\Hirva Lamb\6_aug0.jpg,92.799,90.72714285714285,92.64471428571429,99.01214285714286,97.41016510197475,101.5432178698608,114.62576885723536,0.4412857142857143,83.4781828609664,0.3905444126074499,0.19054441260744986,0.12750716332378223,0.098567335243553,0.19283667621776504,0.3214899713467049,0.25759312320916905,0.1481375358166189,0.09140401146131805,0.1813753581661891,0.30286532951289397,0.2020057306590258,0.1501432664756447,0.10372492836676218,0.24126074498567335
Hirva Lamb,7.jpg,Dataset_split/train\Hirva Lamb\7.jpg,194.69914285714285,194.68371428571427,193.72114285714287,199.79228571428573,107.65438786565547,106.58829902491874,120.06392199349946,0.3955714285714286,77.91654947534374,0.22834901070385988,0.2948426856957509,0.15407071034706454,0.09860525462212132,0.22413233863120338,0.16736944534544276,0.3827440804411288,0.15601686668829062,0.08563087901394745,0.2082387285111904,0.15115147583522542,0.30230295167045085,0.18326305546545574,0.1034706454751865,0.25981187155368146
Hirva Lamb,70.jpg,Dataset_split/train\Hirva Lamb\70.jpg,207.35242857142856,215.2,204.03614285714286,203.84685714285715,152.87587476979743,124.52117863720073,124.12744014732965,0.38785714285714284,44.7624154349441,0.0,0.05150976909413854,0.4827708703374778,0.3325044404973357,0.13321492007104796,0.0014209591474245115,0.20781527531083482,0.6341030195381883,0.03019538188277087,0.12646536412078152,0.006394316163410302,0.2433392539964476,0.5822380106571936,0.04227353463587922,0.12575488454706926
Hirva Lamb,70_aug0.jpg,Dataset_split/train\Hirva Lamb\70_aug0.jpg,175.13757142857142,187.73728571428572,169.84,169.27185714285713,151.91022443890273,123.55837678530945,122.86805712990251,0.6301428571428571,43.154146862701715,0.0070921985815602835,0.04875886524822695,0.4811613475177305,0.34685283687943264,0.11613475177304965,0.00975177304964539,0.20611702127659576,0.6476063829787234,0.025709219858156027,0.11081560283687943,0.016622340425531915,0.2386968085106383,0.59375,0.040780141843971635,0.11015070921985816
Hirva Lamb,71.jpg,Dataset_split/train\Hirva Lamb\71.jpg,207.36142857142858,215.07185714285714,204.1582857142857,203.7222857142857,153.63460837887067,126.09180327868853,125.13588342440802,0.3921428571428571,44.70573813779372,0.00035310734463276836,0.04943502824858757,0.4883474576271186,0.3234463276836158,0.1384180790960452,0.0014124293785310734,0.2086864406779661,0.6278248587570622,0.029307909604519775,0.1327683615819209,0.00847457627118644,0.2475282485875706,0.5695621468926554,0.042019774011299436,0.13241525423728814
Hirva Lamb,71_aug0.jpg,Dataset_split/train\Hirva Lamb\71_aug0.jpg,166.33685714285716,179.60257142857142,160.63114285714286,160.79614285714285,150.55320499259574,122.63909456314788,122.93632324941824,0.6752857142857143,42.57555897751411,0.0101575456053068,0.046019900497512436,0.482379767827529,0.35509950248756217,0.10634328358208955,0.010364842454394693,0.20667495854063017,0.6592039800995025,0.02321724709784411,0.10053897180762852,0.010572139303482588,0.2325870646766169,0.6169154228855721,0.03980099502487562,0.10012437810945274
Hirva Lamb,72.jpg,Dataset_split/train\Hirva Lamb\72.jpg,207.1047142857143,214.79657142857144,203.89257142857142,203.45114285714286,157.17257102770958,130.60925990880392,129.8446159242371,0.4072857142857143,50.32631457055623,0.0,0.046472751588097626,0.46940822467402205,0.2985623537278502,0.1855566700100301,0.0013373453694416582,0.1952524239384821,0.5974590437980608,0.02574389836175192,0.18020728853226345,0.0056837178201270475,0.229020394516884,0.5476429287863591,0.03978602474088933,0.17786693413574056
Hirva Lamb,72_aug0.jpg,Dataset_split/train\Hirva Lamb\72_aug0.jpg,179.15414285714286,188.49514285714287,175.247,174.75057142857142,150.3627254509018,124.13884912682508,123.39393071858002,0.499,50.376893862092174,0.02703448275862069,0.060689655172413794,0.45462068965517244,0.3100689655172414,0.14758620689655172,0.02703448275862069,0.20855172413793102,0.5944827586206897,0.028689655172413793,0.14124137931034483,0.034482758620689655,0.23586206896551723,0.5481379310344827,0.04110344827586207,0.1404137931034483
Hirva Lamb,74.jpg,Dataset_split/train\Hirva Lamb\74.jpg,195.02785714285713,199.69785714285715,192.9187142857143,193.64657142857143,131.390619980726,116.15354963058144,117.90523610664954,0.44471428571428573,53.59996656043641,0.004674353381115612,0.25366157681520723,0.5060766593954503,0.08569647865378623,0.14989093175444063,0.01807416640698037,0.45528201932066065,0.34621377376129636,0.03957619196011219,0.14085384855095046,0.03708320349018386,0.3745715176067311,0.4069803677157993,0.04144593331255843,0.13991897787472732
Hirva Lamb,74_aug0.jpg,Dataset_split/train\Hirva Lamb\74_aug0.jpg,165.28414285714285,171.3782857142857,162.53585714285714,163.38257142857142,126.24337987481945,111.38709677419355,113.0086663456909,0.5934285714285714,52.29698590660134,0.02688679245283019,0.2625,0.5,0.08844339622641509,0.12216981132075472,0.040566037735849055,0.45683962264150946,0.35047169811320755,0.039858490566037734,0.11226415094339623,0.05518867924528302,0.3908018867924528,0.39811320754716983,0.04363207547169811,0.11226415094339623
Hirva Lamb,75.jpg,Dataset_split/train\Hirva Lamb\75.jpg,112.41814285714285,116.90457142857143,110.37428571428572,111.134,126.54998382400518,111.83241669362666,113.68003882238757,0.44157142857142856,49.575915129679736,0.00701530612244898,0.288265306122449,0.5137117346938775,0.08290816326530612,0.10809948979591837,0.021045918367346938,0.484375,0.35841836734693877,0.03380102040816327,0.10235969387755102,0.03667091836734694,0.41932397959183676,0.4021045918367347,0.04017857142857143,0.10172193877551021
Hirva Lamb,75_aug0.jpg,Dataset_split/train\Hirva Lamb\75_aug0.jpg,131.6862857142857,137.55228571428572,128.93528571428573,130.45771428571427,126.56145675265554,111.3247344461305,114.14238745574102,0.5648571428571428,54.9346891476868,0.05133316720657862,0.2267630201844007,0.5053575878395216,0.09195115873411414,0.124595066035385,0.06603538499875405,0.4176426613506105,0.36282083229504114,0.04036880139546474,0.11313231996012958,0.07550461001744331,0.34487914278594567,0.42038375280338897,0.04585098430102168,0.11338151009220035
Hirva Lamb,76.jpg,Dataset_split/train\Hirva Lamb\76.jpg,190.3187142857143,195.31842857142857,188.40042857142856,187.05985714285714,122.14659853082082,106.81635260300223,104.0303417438518,0.4472857142857143,60.894426442997265,0.024156085475379376,0.45927531743573863,0.2449674821926293,0.09879219572623103,0.17280891917002167,0.053886652214307836,0.5562093527407866,0.19077113657479094,0.05481573242489935,0.14431712604521524,0.13069061628987302,0.47414060080520287,0.19696500464540107,0.05698358624961288,0.14122019200991018
Hirva Lamb,76_aug0.jpg,Dataset_split/train\Hirva Lamb\76_aug0.jpg,173.68328571428572,178.89357142857142,171.707,170.14614285714285,123.39456734808176,109.34164099691964,106.44217306076729,0.5101428571428571,66.01089189336986,0.05132405132405132,0.42478842478842477,0.22740922740922742,0.10455910455910455,0.1919191919191919,0.07698607698607698,0.5274365274365275,0.1739011739011739,0.05869505869505869,0.16298116298116297,0.15042315042315044,0.44116844116844117,0.18591318591318592,0.06142506142506143,0.16107016107016106
Hirva Lamb,77.jpg,Dataset_split/train\Hirva Lamb\77.jpg,190.33942857142858,195.37857142857143,188.45557142857143,186.80457142857142,122.7203821656051,107.34012738853504,104.16114649681529,0.44857142857142857,61.25920856206725,0.023148148148148147,0.45092592592592595,0.24876543209876542,0.09938271604938272,0.17777777777777778,0.050617283950617285,0.5654320987654321,0.18209876543209877,0.05401234567901234,0.1478395061728395,0.12777777777777777,0.4777777777777778,0.19660493827160494,0.05308641975308642,0.1447530864197531
Hirva Lamb,77_aug0.jpg,Dataset_split/train\Hirva Lamb\77_aug0.jpg,164.65157142857143,171.14342857142856,162.0992857142857,160.79557142857144,121.96881959910912,106.42538975501114,104.28062360801782,0.5772857142857143,61.96645262912192,0.04436363636363636,0.4433939393939394,0.23927272727272728,0.10254545454545455,0.17042424242424242,0.07321212121212121,0.5481212121212121,0.18787878787878787,0.05163636363636363,0.13915151515151516,0.1376969696969697,0.47369696969696967,0.1987878787878788,0.05187878787878788,0.13793939393939394
Hirva Lamb,79.jpg,Dataset_split/train\Hirva Lamb\79.jpg,181.86457142857142,184.71042857142857,180.72142857142856,180.28028571428572,101.31348955034832,92.57029765674477,91.72577580747308,0.4511428571428571,55.256574302250016,0.1289123024480942,0.458630306786489,0.27858692283854974,0.03842578246048962,0.09544468546637744,0.13572977998140687,0.6064456151224047,0.13634955066625348,0.03253796095444685,0.08893709327548807,0.1822125813449024,0.527114967462039,0.16981716764797025,0.03470715835140998,0.08614812519367834
Hirva Lamb,79_aug0.jpg,Dataset_split/train\Hirva Lamb\79_aug0.jpg,131.42214285714286,135.70657142857144,129.75814285714284,128.68014285714287,94.9813387423935,86.6105476673428,85.28539553752536,0.7042857142857143,50.640907114831975,0.16165638064901452,0.46446346804698385,0.26557833963766675,0.038224168823412306,0.07007764284292256,0.16523989647620943,0.6179573959784989,0.1222377065498706,0.029862631893290862,0.0647023691021302,0.22217798128608401,0.5214015528568584,0.16225363328688036,0.030858052956400556,0.06330877961377662
Hirva Lamb,7_aug0.jpg,Dataset_split/train\Hirva Lamb\7_aug0.jpg,171.10771428571428,171.07342857142856,169.87114285714287,177.59785714285715,101.57450377411239,100.32820799552698,113.88985183114342,0.511,74.85682090782161,0.24470528195968358,0.3105384026537382,0.1635621331972442,0.10053585098239347,0.18065833120694055,0.1888236795100791,0.3957642255677469,0.16892064302117887,0.08650165858637407,0.15998979331462107,0.1612656289869865,0.3278897677979076,0.20081653483031386,0.09109466700688951,0.21893340137790251
Hirva Lamb,8.jpg,Dataset_split/train\Hirva Lamb\8.jpg,194.68,194.61957142857142,193.70371428571428,199.87185714285715,106.5826686004351,105.89666424945612,119.40355329949239,0.394,78.52746738084792,0.23262642740619902,0.2972267536704731,0.15399673735725938,0.09526916802610114,0.22088091353996736,0.17422512234910278,0.37944535073409463,0.1595432300163132,0.08189233278955954,0.20489396411092986,0.15073409461663947,0.3119086460032626,0.18238172920065251,0.0936378466557912,0.26133768352365416
Hirva Lamb,80.jpg,Dataset_split/train\Hirva Lamb\80.jpg,181.9142857142857,184.6937142857143,180.80871428571427,180.27871428571427,100.52840368137099,91.99206601079023,91.09711202792764,0.4501428571428571,53.68277248546329,0.12554381603480422,0.46861404599129897,0.27656929770043504,0.040397762585456805,0.08887507768800497,0.13673088875077688,0.6190180236171535,0.12616532007458048,0.032318210068365445,0.08576755748912368,0.18489745183343692,0.5307644499689248,0.1678060907395898,0.03480422622747048,0.081727781230578
Hirva Lamb,80_aug0.jpg,Dataset_split/train\Hirva Lamb\80_aug0.jpg,163.142,166.62642857142856,161.75614285714286,161.10957142857143,100.5613183444047,91.90776699029126,91.01737353091467,0.5591428571428572,53.73003501510608,0.13283208020050125,0.46691729323308273,0.268922305764411,0.041353383458646614,0.0899749373433584,0.13458646616541353,0.6230576441102756,0.12355889724310777,0.03433583959899749,0.08446115288220551,0.18571428571428572,0.5343358395989974,0.1606516290726817,0.034837092731829576,0.08446115288220551
Hirva Lamb,8_aug0.jpg,Dataset_split/train\Hirva Lamb\8_aug0.jpg,180.111,180.162,179.02057142857143,185.494,109.5771643663739,108.34880803011292,120.72145545796738,0.4554285714285714,80.39249098030653,0.2362857142857143,0.2882857142857143,0.14342857142857143,0.10142857142857142,0.23057142857142857,0.19257142857142856,0.354,0.15171428571428572,0.08628571428571429,0.21542857142857144,0.16685714285714287,0.2945714285714286,0.17885714285714285,0.09828571428571428,0.26142857142857145
Kadu wal,10.jpg,Dataset_split/train\Kadu wal\10.jpg,248.55214285714285,252.61442857142856,249.3232857142857,233.88957142857143,228.70909090909092,205.57575757575756,154.0040404040404,0.07071428571428572,23.483742782799894,0.0,0.0,0.002324230098779779,0.0389308541545613,0.9587449157466589,0.0,0.002324230098779779,0.01801278326554329,0.10749564206856478,0.8721673445671121,0.009296920395119116,0.04009296920395119,0.3230679837303893,0.37071470075537477,0.2568274259151656
Kadu wal,10_aug0.jpg,Dataset_split/train\Kadu wal\10_aug0.jpg,240.351,246.18114285714285,241.41785714285714,219.51414285714284,212.28396572827418,192.15667074663403,144.94002447980415,0.11671428571428571,41.53268257928498,0.02148826104257859,0.003581376840429765,0.00716275368085953,0.03740549144448866,0.9303621169916435,0.021886191802626343,0.00915240748109829,0.022284122562674095,0.10584958217270195,0.8408276959808993,0.03223239156386789,0.05173099880620772,0.30043772383605255,0.3712693991245523,0.24432948666931953
Kadu wal,13.jpg,Dataset_split/train\Kadu wal\13.jpg,249.89557142857143,252.51385714285715,249.96985714285714,242.6347142857143,224.0691823899371,206.8993710691824,177.25576519916143,0.06814285714285714,25.48135464235652,0.0,0.0,0.011987381703470032,0.044794952681388014,0.943217665615142,0.0,0.006309148264984227,0.019558359621451103,0.08832807570977919,0.8858044164037855,0.006309148264984227,0.014511041009463722,0.08895899053627761,0.35141955835962146,0.538801261829653
Kadu wal,13_aug0.jpg,Dataset_split/train\Kadu wal\13_aug0.jpg,245.91314285714284,250.08657142857143,246.01985714285715,234.33985714285714,215.183908045977,198.5615763546798,170.08045977011494,0.087,32.202150050917346,0.0070921985815602835,0.003940110323089046,0.01024428684003152,0.033490937746256895,0.9452324665090622,0.0070921985815602835,0.012214342001576044,0.01615445232466509,0.06264775413711583,0.9018912529550828,0.015760441292356184,0.01773049645390071,0.06185973207249803,0.35973207249802996,0.5449172576832151
Kadu wal,14.jpg,Dataset_split/train\Kadu wal\14.jpg,249.9447142857143,252.5972857142857,250.01457142857143,242.618,223.5562913907285,204.26931567328919,170.86534216335542,0.06471428571428571,25.890368926110078,0.0,0.0,0.011531069827033953,0.04228058936579116,0.9461883408071748,0.0,0.007046764894298526,0.02114029468289558,0.08327994875080078,0.8885329916720052,0.0064061499039077515,0.013452914798206279,0.09673286354900705,0.36258808456117875,0.5208199871877002
Kadu wal,14_aug0.jpg,Dataset_split/train\Kadu wal\14_aug0.jpg,224.97885714285715,228.1102857142857,225.0392857142857,216.43928571428572,192.58126410835214,180.85665914221218,161.11060948081263,0.12657142857142858,59.08817452616807,0.05612722170252572,0.009354536950420954,0.01637043966323667,0.04490177736202058,0.8732460243217961,0.05706267539756782,0.01403180542563143,0.031805425631431246,0.0823199251637044,0.8147801683816651,0.060336763330215155,0.02853133769878391,0.09541627689429373,0.2885874649204864,0.5271281571562207
Kadu wal,15.jpg,Dataset_split/train\Kadu wal\15.jpg,138.5312857142857,141.11271428571428,138.626,131.226,170.0229419703104,159.77597840755735,140.95546558704453,0.10585714285714286,72.43821645541684,0.12343665035345297,0.000543773790103317,0.009244154431756389,0.04187058183795541,0.8249048395867319,0.1245241979336596,0.004893964110929853,0.01957585644371941,0.06688417618270799,0.7841218053289831,0.12615551930396954,0.015225666122892877,0.08863512778684067,0.3034257748776509,0.466557911908646
Kadu wal,15_aug0.jpg,Dataset_split/train\Kadu wal\15_aug0.jpg,177.18285714285713,180.4547142857143,177.17914285714286,168.57671428571427,177.39892904953146,164.38286479250334,145.88755020080322,0.10671428571428572,59.20967431424296,0.052818464269862406,0.013315579227696404,0.020861074123391034,0.055481580115401684,0.8575233022636485,0.05326231691078562,0.02174877940523746,0.03462050599201065,0.07811806480248558,0.8122503328894807,0.06125166444740346,0.028406569019085663,0.08433200177541056,0.2671992898357745,0.5588104749223258
Kadu wal,16.jpg,Dataset_split/train\Kadu wal\16.jpg,251.501,253.30242857142858,251.47728571428573,246.91114285714286,230.25063938618925,219.1074168797954,188.79795396419436,0.055857142857142855,17.957986273918355,0.0,0.0,0.0,0.030015797788309637,0.9699842022116903,0.0,0.0,0.0039494470774091624,0.07187993680884676,0.9241706161137441,0.0039494470774091624,0.007898894154818325,0.08214849921011058,0.2456556082148499,0.660347551342812
Kadu wal,16_aug0.jpg,Dataset_split/train\Kadu wal\16_aug0.jpg,224.57285714285715,226.4967142857143,224.55985714285714,219.59057142857142,183.23375,177.11125,159.27,0.11428571428571428,67.15658259392346,0.08146067415730338,0.012921348314606741,0.016853932584269662,0.044382022471910115,0.8443820224719101,0.08146067415730338,0.012921348314606741,0.020786516853932586,0.07415730337078652,0.8106741573033708,0.08314606741573034,0.020786516853932586,0.08033707865168539,0.19550561797752808,0.6202247191011236
Kadu wal,17.jpg,Dataset_split/train\Kadu wal\17.jpg,251.47728571428573,253.34471428571428,251.43457142857142,246.78657142857142,231.45994832041345,218.6124031007752,187.89664082687338,0.055285714285714285,17.689000091980002,0.0,0.0,0.0,0.018601190476190476,0.9813988095238095,0.0,0.0,0.005208333333333333,0.06994047619047619,0.9248511904761905,0.001488095238095238,0.011160714285714286,0.06324404761904762,0.26339285714285715,0.6607142857142857
Kadu wal,17_aug0.jpg,Dataset_split/train\Kadu wal\17_aug0.jpg,219.34942857142858,221.72957142857143,219.299,213.38785714285714,185.12958115183247,177.83638743455498,159.31151832460733,0.10914285714285714,61.182219307702,0.06738131699846861,0.010209290454313425,0.00816743236345074,0.043389484430832057,0.8708524757529351,0.06738131699846861,0.010209290454313425,0.012761613067891782,0.0709545686574783,0.8386932108218479,0.0709545686574783,0.02041858090862685,0.07554874936191934,0.20010209290454314,0.6329760081674324
Kadu wal,2.jpg,Dataset_split/train\Kadu wal\2.jpg,250.129,252.85742857142858,250.27657142857143,242.20514285714285,227.6702819956616,210.04772234273318,176.02603036876357,0.06585714285714285,22.88818606971439,0.0,0.0,0.0006756756756756757,0.04864864864864865,0.9506756756756757,0.0,0.0,0.025675675675675677,0.08986486486486486,0.8844594594594595,0.0,0.018243243243243244,0.12027027027027028,0.42364864864864865,0.43783783783783786
Kadu wal,20.jpg,Dataset_split/train\Kadu wal\20.jpg,250.60185714285714,253.09657142857142,250.749,243.2942857142857,229.03504672897196,214.67523364485982,179.19626168224298,0.061142857142857145,19.2726890941776,0.0,0.0,0.0,0.03558967201674808,0.9644103279832519,0.0,0.0,0.00837404047452896,0.08094905792044661,0.9106769016050245,0.0,0.02372644801116539,0.11584089323098395,0.32658757850662945,0.5338450802512212
Kadu wal,20_aug0.jpg,Dataset_split/train\Kadu wal\20_aug0.jpg,250.18328571428572,253.01728571428572,250.39128571428571,241.62842857142857,231.0876404494382,216.48314606741573,183.66741573033707,0.06357142857142857,16.810300950717,0.0,0.0,0.000564652738565782,0.024280067758328628,0.9751552795031055,0.0,0.0,0.003952569169960474,0.07171089779785432,0.9243365330321852,0.0,0.020892151326933936,0.09147374364765669,0.32185206098249575,0.5657820440429137
Kadu wal,21.jpg,Dataset_split/train\Kadu wal\21.jpg,139.42814285714286,141.8602857142857,139.61257142857144,132.097,176.12974683544303,166.22310126582278,141.60917721518987,0.09028571428571429,76.53282894836141,0.10471204188481675,0.04072134962187318,0.0,0.02675974403723095,0.8278068644560791,0.10471204188481675,0.04072134962187318,0.004072134962187318,0.07737056428155904,0.7731239092495636,0.10180337405468295,0.07097149505526469,0.09133216986620128,0.2728330424665503,0.4630599185573008
Kadu wal,21_aug0.jpg,Dataset_split/train\Kadu wal\21_aug0.jpg,198.26871428571428,201.39114285714285,198.73514285714285,187.64557142857143,163.55584756898818,154.80157687253615,131.18396846254927,0.10871428571428571,68.38324119175499,0.08701721731037693,0.017682643089809214,0.0144253140995812,0.05583992554676594,0.8250348999534667,0.08655188459748721,0.017682643089809214,0.022335970218706376,0.08794788273615635,0.7854816193578409,0.08701721731037693,0.03862261516984644,0.12610516519311307,0.33829688227082366,0.4099581200558399
Kadu wal,23.jpg,Dataset_split/train\Kadu wal\23.jpg,250.833,252.85985714285715,250.3547142857143,247.95685714285713,226.92444444444445,212.13777777777779,193.14888888888888,0.06428571428571428,21.862075763372868,0.0,0.0,0.001564945226917058,0.057902973395931145,0.9405320813771518,0.0,0.0,0.02190923317683881,0.09233176838810642,0.8857589984350548,0.0,0.0,0.0594679186228482,0.21517996870109546,0.7253521126760564
Kadu wal,23_aug0.jpg,Dataset_split/train\Kadu wal\23_aug0.jpg,247.99685714285715,250.12571428571428,247.49985714285714,244.91814285714287,212.25087719298244,200.36491228070176,185.1315789473684,0.08142857142857143,36.82283310146262,0.014583333333333334,0.008333333333333333,0.011111111111111112,0.07222222222222222,0.89375,0.014583333333333334,0.008333333333333333,0.029861111111111113,0.09652777777777778,0.8506944444444444,0.014583333333333334,0.010416666666666666,0.07361111111111111,0.19583333333333333,0.7055555555555556
Kadu wal,25.jpg,Dataset_split/train\Kadu wal\25.jpg,249.20928571428573,252.51885714285714,249.35457142857143,239.77385714285714,226.4326530612245,205.5530612244898,171.81224489795918,0.07,24.422159952080705,0.0,0.0,0.001243008079552517,0.053449347420758235,0.9453076444996893,0.0,0.0037290242386575512,0.02175264139216905,0.11062771908017402,0.8638906152889994,0.006215040397762586,0.011808576755748913,0.13362336855189558,0.4617775015537601,0.3865755127408328
Kadu wal,25_aug0.jpg,Dataset_split/train\Kadu wal\25_aug0.jpg,246.027,251.26257142857142,246.19114285714286,231.3782857142857,226.04941482444733,205.3745123537061,169.19375812743823,0.10985714285714286,26.685330941117627,0.0012234910277324632,0.0008156606851549756,0.0012234910277324632,0.06035889070146819,0.9363784665579119,0.0012234910277324632,0.004078303425774877,0.03425774877650897,0.10318107667210441,0.8572593800978793,0.005709624796084829,0.02365415986949429,0.149673735725938,0.4408646003262643,0.3800978792822186
Kadu wal,26.jpg,Dataset_split/train\Kadu wal\26.jpg,249.21571428571428,252.49185714285716,249.3607142857143,239.81057142857142,228.01553398058252,207.6893203883495,173.9495145631068,0.07357142857142857,24.323886765702948,0.0,0.0,0.0,0.06049382716049383,0.9395061728395062,0.0,0.0049382716049382715,0.02345679012345679,0.10432098765432099,0.8672839506172839,0.001851851851851852,0.014814814814814815,0.1469135802469136,0.4154320987654321,0.42098765432098767
Kadu wal,26_aug0.jpg,Dataset_split/train\Kadu wal\26_aug0.jpg,215.1632857142857,218.82385714285715,215.31485714285714,204.74242857142858,183.5991332611051,171.61863488624053,151.34669555796316,0.13185714285714287,64.48788590429474,0.07200720072007201,0.011251125112511251,0.013501350135013501,0.052205220522052204,0.851035103510351,0.07200720072007201,0.0144014401440144,0.03195319531953195,0.09540954095409541,0.7862286228622862,0.07605760576057606,0.024302430243024302,0.12961296129612962,0.3726372637263726,0.3973897389738974
Kadu wal,27.jpg,Dataset_split/train\Kadu wal\27.jpg,137.7582857142857,141.12428571428572,137.849,128.41385714285715,176.60152284263958,161.71827411167513,137.36675126903555,0.11257142857142857,70.26720139782712,0.11279373368146214,0.0,0.0005221932114882506,0.0433420365535248,0.8433420365535248,0.11279373368146214,0.003133159268929504,0.018798955613577025,0.09608355091383812,0.7691906005221932,0.1154046997389034,0.01618798955613577,0.09921671018276762,0.4,0.3691906005221932
Kadu wal,27_aug0.jpg,Dataset_split/train\Kadu wal\27_aug0.jpg,158.547,163.02914285714286,158.71528571428573,145.88642857142858,172.70483460559797,160.73706530958438,139.8710771840543,0.16842857142857143,71.39637744080736,0.09415705247487904,0.013770003721622627,0.014514328247115743,0.05991812430219576,0.8176404912541868,0.09415705247487904,0.016747301823595087,0.03684406401190919,0.09564570152586528,0.7566058801637514,0.09676218831410495,0.030517305545217716,0.12169705991812431,0.385187941942687,0.365835504279866
Kadu wal,28.jpg,Dataset_split/train\Kadu wal\28.jpg,248.12014285714287,251.96542857142856,248.47042857142858,236.19842857142856,224.80615942028984,201.31884057971016,159.51992753623188,0.07885714285714286,30.288194391941786,0.0,0.0017626321974148062,0.012338425381903642,0.045828437132784956,0.9400705052878966,0.002937720329024677,0.0099882491186839,0.022914218566392478,0.1310223266745006,0.8331374853113983,0.01880141010575793,0.038190364277320796,0.23678025851938894,0.3472385428907168,0.3589894242068155
Kadu wal,28_aug0.jpg,Dataset_split/train\Kadu wal\28_aug0.jpg,232.7347142857143,239.23314285714287,233.27457142857142,212.871,204.96012269938652,185.05010224948876,146.14519427402863,0.1397142857142857,48.06413458231851,0.026551724137931033,0.0058620689655172415,0.01310344827586207,0.05655172413793103,0.8979310344827586,0.029655172413793104,0.014482758620689656,0.03103448275862069,0.12689655172413794,0.7979310344827586,0.04172413793103448,0.0603448275862069,0.22827586206896552,0.31344827586206897,0.35620689655172416
Kadu wal,29.jpg,Dataset_split/train\Kadu wal\29.jpg,248.0797142857143,251.95957142857142,248.466,235.90042857142856,223.59315589353614,199.3954372623574,153.4448669201521,0.07514285714285714,30.02804770807914,0.0,0.0034602076124567475,0.00922722029988466,0.04728950403690888,0.9400230680507498,0.0028835063437139563,0.010380622837370242,0.02306805074971165,0.13264129181084197,0.8310265282583622,0.01903114186851211,0.04152249134948097,0.23760092272202998,0.33967704728950404,0.3621683967704729
